ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
80186E,VT-NHN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12908,2025
801874,VT-NTA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,69285,2026
801877,VT-NTB,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,69284,2026
801878,VT-NHO,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12890,2025
80187A,VT-NHS,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12938,2026
80187B,VT-NLA,A21N,Airbus,A321-253NY(XLR),Airbus A321-253NY(XLR),0,IndiGo Airlines,IGO,12622,2026
80187C,VT-IOJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13008,2025
80187D,VT-NHR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12959,2025
801883,VT-IOL,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13100,2026
80188A,VT-CCA,GLEX,Bombardier,Global 6500,Bombardier Global 6500,1,Private,,60195,2025
80189D,VT-AWC,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,69265,2026
80189E,VT-IOG,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12833,2026
8018A8,VT-NHX,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13053,2026
8018B2,VT-IOM,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13092,2026
8018B7,VT-ION,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13125,2026
8018B9,VT-NOA,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13139,2026
8018BE,VT-NLB,A21N,Airbus,A321-253NY(XLR),Airbus A321-253NY(XLR),0,IndiGo Airlines,IGO,12926,2026
8018C7,VT-NHT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13043,2026
8018C8,VT-NHW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13112,2026
8018C9,VT-NHV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13130,2026
8018CA,VT-NOB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13156,2026
8018CF,VT-NOC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13214,2026
8018DD,VT-NLC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13018,2026
8018E0,VT-NOG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13290,2026
8018E1,VT-NOD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13270,2026
801903,VT-NOF,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13260,2026
801904,VT-NOH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13223,2026
801907,VT-IOR,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13284,2026
801908,VT-NOE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13254,2026
80190B,VT-IOT,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13321,2026
80190C,VT-IOQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13322,2026
80190F,VT-NOI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13350,2026
801910,VT-NOL,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,13398,2026
